"Location","Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
"Andorra",2008,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.765432530986,11.1911658202492,17.1129630956274
"Andorra",2008,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.9771344684238,8.75397109893727,16.4942341608132
"Andorra",2008,"Associated_Deaths","Critical","high",0.268666763333976,0.0786761813923521,0.982508798965112
"Andorra",2008,"Associated_Deaths","High","high",0.6281585168841,0.194085055321102,2.18566457357638
"Andorra",2008,"Associated_Deaths","Medium","high",0.436336056322361,0.0575907877839882,2.68162537726327
"Andorra",2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.09401375912008,0.609492574753204,2.01916407654888
"Andorra",2008,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.73027935017132,1.68053996949611,4.68756857310335
"Andorra",2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.688885559325733,0.123792346434428,3.05312265049633
"Andorra",2008,"Attributable_Deaths","Critical","high",0.0408623685746476,0.000203789912240904,0.717217099426508
"Andorra",2008,"Attributable_Deaths","High","high",0.136708848817405,0.00369412230420717,1.60766404132152
"Andorra",2008,"Attributable_Deaths","Medium","high",0.0229274160397096,4.93036832417598e-16,2.21258833303901
"Andorra",2009,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",6.85477971262168,5.54326887003327,8.53614631847729
"Andorra",2009,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1269687556123,11.5473443471501,17.4778293909892
"Andorra",2009,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.9197372577993,8.75606561325109,16.3715349229413
"Andorra",2009,"Associated_Deaths","Critical","high",0.271694297237191,0.0820798881072168,0.987247101278864
"Andorra",2009,"Associated_Deaths","High","high",0.652998058956309,0.212060898339044,2.21718553951993
"Andorra",2009,"Associated_Deaths","Medium","high",0.441970706209267,0.0623069931000304,2.69594182021443
"Andorra",2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.10541358180366,0.623281325820942,2.02837484434288
"Andorra",2009,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.80531835226414,1.75213282049109,4.76541266343582
"Andorra",2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.695865862073377,0.131686955449799,3.06353079892058
"Andorra",2009,"Attributable_Deaths","Critical","high",0.0415825539498311,0.000257933818532562,0.722064728490739
"Andorra",2009,"Attributable_Deaths","High","high",0.142226949315399,0.00470919949535248,1.62176772217403
"Andorra",2009,"Attributable_Deaths","Medium","high",0.023457262519916,2.80455320658637e-15,2.22821903938593
"Andorra",2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",5.95411065021666,4.7539373874614,7.52324876568082
"Andorra",2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1951977669156,11.6466539646777,17.5060359674881
"Andorra",2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.7745801169283,9.54650073175561,17.2656342370544
"Andorra",2010,"Associated_Deaths","Critical","high",0.239503369074416,0.0669000166824582,0.944108941794425
"Andorra",2010,"Associated_Deaths","High","high",0.666125101188622,0.223456181865017,2.22175894097376
"Andorra",2010,"Associated_Deaths","Medium","high",0.482716484031285,0.0798525942320066,2.72909697159688
"Andorra",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",0.962640189482784,0.522744232618488,1.8473818611543
"Andorra",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.86246049295356,1.81247263125458,4.8090148297336
"Andorra",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.7471261792641,0.159074803409164,3.10840988572258
"Andorra",2010,"Attributable_Deaths","Critical","high",0.037109473720622,0.000151860931021799,0.713987871557259
"Andorra",2010,"Attributable_Deaths","High","high",0.147433045072902,0.00579423351422347,1.620015364411
"Andorra",2010,"Attributable_Deaths","Medium","high",0.0256018127193447,8.77576374617962e-14,2.22103269308723
"Andorra",2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.83362655000315,7.30228897299155,10.7359253830738
"Andorra",2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4405183568487,11.7952511938655,17.8652625625413
"Andorra",2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.9522370186915,9.61561435424375,17.5813006275472
"Andorra",2011,"Associated_Deaths","Critical","high",0.360012832029238,0.128065311783103,1.10212341376539
"Andorra",2011,"Associated_Deaths","High","high",0.687458505064974,0.223178298321893,2.27821374378944
"Andorra",2011,"Associated_Deaths","Medium","high",0.49872709150134,0.0785890744747579,2.78226455514427
"Andorra",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.41164571437406,0.845564541593946,2.41209088833785
"Andorra",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.91703292572072,1.82632853934801,4.91916735123686
"Andorra",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.761021562000447,0.155271608545256,3.16488013989071
"Andorra",2011,"Attributable_Deaths","Critical","high",0.0542671370671704,0.000821055258944739,0.741089882508037
"Andorra",2011,"Attributable_Deaths","High","high",0.152481642405419,0.00531498609446635,1.6450765422853
"Andorra",2011,"Attributable_Deaths","Medium","high",0.0264928828598012,3.37251234094636e-14,2.24488650540827
"Andorra",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.67117506490795,7.13935498376718,10.5801174041381
"Andorra",2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4414682363238,11.7725023881825,17.9011562302152
"Andorra",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.3755285508623,9.09770362575712,16.9679956752272
"Andorra",2012,"Associated_Deaths","Critical","high",0.354383350265979,0.122752630845339,1.10473929643978
"Andorra",2012,"Associated_Deaths","High","high",0.689131609246487,0.220042221038212,2.30057082805131
"Andorra",2012,"Associated_Deaths","Medium","high",0.478215240581674,0.0689673770064631,2.78596065029974
"Andorra",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.37249511192542,0.81014601474888,2.37725832071608
"Andorra",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.91288926226246,1.81418661462006,4.93617005828306
"Andorra",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.739480818369902,0.143468507618722,3.1647645673744
"Andorra",2012,"Attributable_Deaths","Critical","high",0.0526367224408561,0.000644911513225444,0.747520741903964
"Andorra",2012,"Attributable_Deaths","High","high",0.152545238682262,0.00494917149338517,1.66328932984472
"Andorra",2012,"Attributable_Deaths","Medium","high",0.0257933121343263,7.80133486684515e-15,2.2700244177888
"Andorra",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.6371534703463,7.1192873790326,10.5457316432581
"Andorra",2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1293711565835,11.4990310721761,17.5861885025479
"Andorra",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.7431484660774,8.57660702442646,16.2829932209191
"Andorra",2013,"Associated_Deaths","Critical","high",0.353817526734499,0.124154847493444,1.13207671330194
"Andorra",2013,"Associated_Deaths","High","high",0.673864932576906,0.214937542552359,2.34465116295729
"Andorra",2013,"Associated_Deaths","Medium","high",0.455606596211983,0.0630095990113497,2.86756102944002
"Andorra",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.3627883355199,0.806132676174208,2.38335979043355
"Andorra",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.84643817072786,1.76735303884616,4.90235608108373
"Andorra",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.709935107920235,0.133235937795068,3.22760015934264
"Andorra",2013,"Attributable_Deaths","Critical","high",0.0522339095969844,0.000673181142410224,0.783258117043992
"Andorra",2013,"Attributable_Deaths","High","high",0.149443377507575,0.00485634243820896,1.73683331240426
"Andorra",2013,"Attributable_Deaths","Medium","high",0.0248922540014973,4.53295003456352e-15,2.39212746356674
"Andorra",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.04136156133489,6.59433713000405,9.88988998915418
"Andorra",2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.7650967675215,12.0877503330765,18.2900646663787
"Andorra",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.8265504658816,8.67593633565299,16.3858482755422
"Andorra",2014,"Associated_Deaths","Critical","high",0.329366645096691,0.111985440064569,1.12318084273741
"Andorra",2014,"Associated_Deaths","High","high",0.702072779152713,0.234649842660692,2.42204857381548
"Andorra",2014,"Associated_Deaths","Medium","high",0.458637822525948,0.0661605818646052,2.94907344710696
"Andorra",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.29495880236182,0.759317300759268,2.31257923727195
"Andorra",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.98758286676438,1.88698557730078,5.09392103887157
"Andorra",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.726939970341667,0.143274637126651,3.31937765842465
"Andorra",2014,"Attributable_Deaths","Critical","high",0.0493676328720561,0.000560807121472025,0.806522827310819
"Andorra",2014,"Attributable_Deaths","High","high",0.156154084169092,0.00613932068943567,1.79997753627432
"Andorra",2014,"Attributable_Deaths","Medium","high",0.025486739759025,1.80753290049871e-14,2.4824188588251
"Andorra",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.34531991223074,6.88611902443606,10.2141934187699
"Andorra",2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.3687373713982,11.7494962692632,17.8618044800864
"Andorra",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",10.9466712150134,7.95260994687462,15.3984559942769
"Andorra",2015,"Associated_Deaths","Critical","high",0.340947228972136,0.121098647738185,1.15684308467081
"Andorra",2015,"Associated_Deaths","High","high",0.681028325577586,0.227654605756258,2.4419299715762
"Andorra",2015,"Associated_Deaths","Medium","high",0.42429192152869,0.0569769637182405,2.99064941864306
"Andorra",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.32123530957579,0.784843079751331,2.35400210383783
"Andorra",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.90709605064839,1.83265120649338,5.02807195142463
"Andorra",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.670645392166751,0.123135355388392,3.32450678586998
"Andorra",2015,"Attributable_Deaths","Critical","high",0.0506364093666813,0.000717606450521091,0.834608385345352
"Andorra",2015,"Attributable_Deaths","High","high",0.151462154517001,0.00595884223137246,1.85171003865416
"Andorra",2015,"Attributable_Deaths","Medium","high",0.0235185294933337,3.54847572601047e-15,2.57167668795529
"Andorra",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.99379193073761,6.57867563555918,9.83903193029798
"Andorra",2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4308107395644,11.8193646722273,17.9618598389911
"Andorra",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",10.3454234593337,7.45599994514555,14.7788547291111
"Andorra",2016,"Associated_Deaths","Critical","high",0.327361416959057,0.115221587823696,1.17985936208424
"Andorra",2016,"Associated_Deaths","High","high",0.687286659002856,0.235317155019145,2.53360089329404
"Andorra",2016,"Associated_Deaths","Medium","high",0.401588651861961,0.0513658062239076,3.11059892193076
"Andorra",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.28716209641764,0.762661797372259,2.33961584700188
"Andorra",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.93751786263896,1.86257468653324,5.12499578660553
"Andorra",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.643338624465692,0.113669652084527,3.42905884434264
"Andorra",2016,"Attributable_Deaths","Critical","high",0.0490556184791818,0.000682395573992278,0.879995894150049
"Andorra",2016,"Attributable_Deaths","High","high",0.153365883878075,0.00667426574417128,1.953898907882
"Andorra",2016,"Attributable_Deaths","Medium","high",0.0226690302361603,2.17122881241276e-15,2.72867568419494
"Andorra",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.59092413966642,6.23301009175999,9.39737802188329
"Andorra",2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.978332406469,11.4375713433268,17.4824032186828
"Andorra",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",9.82152981066896,7.04262287838353,14.2225772307844
"Andorra",2017,"Associated_Deaths","Critical","high",0.310306335100797,0.107937270402982,1.19552790809237
"Andorra",2017,"Associated_Deaths","High","high",0.665860142042451,0.228468681188936,2.58521441453995
"Andorra",2017,"Associated_Deaths","Medium","high",0.38101445602775,0.0471769780810463,3.21958364367478
"Andorra",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.22661457285637,0.7230406600433,2.28896259937924
"Andorra",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.8448614784326,1.80026922593275,5.06941162645176
"Andorra",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.612844496757432,0.104880238243757,3.51593285569364
"Andorra",2017,"Attributable_Deaths","Critical","high",0.0466391550783256,0.000614220031531972,0.920019046076047
"Andorra",2017,"Attributable_Deaths","High","high",0.147927174246875,0.00641806813263701,2.03876535066704
"Andorra",2017,"Attributable_Deaths","Medium","high",0.0216402711219041,1.28544207304235e-15,2.8699596601427
"Andorra",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.69102122831968,6.33578506034902,9.50452612459163
"Andorra",2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.4798030072821,11.0063723340856,16.9452854645448
"Andorra",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",9.35930777183566,6.66939900026519,13.7243259890564
"Andorra",2018,"Associated_Deaths","Critical","high",0.31294829406249,0.111182923419587,1.21961222193129
"Andorra",2018,"Associated_Deaths","High","high",0.639231239462072,0.216627876500258,2.60238236864523
"Andorra",2018,"Associated_Deaths","Medium","high",0.360177819698489,0.0420788509993832,3.27798677406645
"Andorra",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.24747223834475,0.743102595203628,2.3260171111532
"Andorra",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.74714633442117,1.73033667730613,4.9888721325642
